input_angle_sag,w0_waist,waist_frac,family,sku,roc,N,chord_skip,R_ring,n_target,mode_s,input_offset_z,input_angle,M2,margin_want,size_class,envelope_max,opl_min,feasible,reason,opl_m,n_exit,throughput,exit_miss_mm,hole_margin_mm,ap_margin_mm,sep_margin_mm,min_sep_mm,w_max_mm,w_hole_mm,H_req_mm,stab_tan,stab_sag,aoi_deg,early_exit,envelope_mm,polished,grade,mc_complete_frac,walk_p95_mm,drift_p95_mrad,min_sep_p05_mm,overlap_frac,hole_clear_p05_mm,sep_ok,hole_ok,exit_ok,robust,robust_trim
0.050798478733257,0.2,1.3885618802118662,half_inch,CM127-050-M01,100.0,14,5,33.28264350709463,322,sin,-0.146094131828139,-0.058585938196917,1.0,0.4,D100,100.0,4.0,True,,19.311383322031787,322,0.6473392561741013,0.0543841791703207,0.680813324657163,0.3086912526779395,0.3958375187266414,0.8134935546301255,0.3563167042428465,0.2280663451588117,13.345862201182982,0.3327648646247017,0.4607094316556731,25.78612832956029,0.0,92.56528701418928,True,research,0.64,2.50480360144092,2609.5226484268,0.025521625613039785,0.6,-1.089419482780927,False,False,False,False,False
0.0016315028151713,0.2,0.8103722274556149,half_inch,CM127-050-M01,100.0,12,5,51.73847348334398,180,cos,4.761607721245055,-0.0487756434017078,1.0,0.4,D130,130.0,7.0,True,,17.991183440909488,180,0.8360304226719482,0.000135614448355,0.5289332998342318,0.3022684864161533,1.2787524916271042,1.9182172249160756,0.3520074073661526,0.2266399629410895,16.216099308336673,-0.0352036525956509,0.0352373581751407,15.128309922529215,0.0,129.47694696668796,True,research,0.05,1.8523641641232191,3012.071133180945,0.0,0.02,-0.19054389624883417,False,False,False,False,False
0.0510435836414814,0.2,0.0,half_inch,CM127-025-M01,50.0,16,7,38.43883393698268,144,sin,0.6698203719354225,-0.0381106579964695,1.0,0.4,D110,110.0,5.0,True,,10.85763719283934,144,0.8666916100567349,0.0001015399127479,1.5007508446995883,0.3886753580047308,0.5284683753313335,1.408479767804123,0.5341177459253627,0.2,15.23556246881564,-0.5382450062754929,-0.4784467763304405,11.4074351041422,0.0,102.87766787396536,True,research,0.32,3.198575818879748,2961.2889325372817,0.0,0.43,-0.9111669909340205,False,False,False,False,False
-0.0054922604572924,0.2,0.7162541864170098,half_inch,CM127-050-M01,100.0,14,5,51.59497990796741,98,cos,1.3438041902745843,0.049743323131275,1.0,0.4,D130,130.0,7.0,True,,9.111155869991103,98,0.9075119612838536,1.4995193415830202e-06,0.6484411122448945,0.3235214771035135,0.6372308481562539,1.1836430149157942,0.3245718479910677,0.2183623188171539,9.423975523599973,-0.0328366053320614,0.1625079099942911,25.69030597430112,0.0,129.18995981593483,True,research,0.68,1.174193197141342,2685.222139932706,0.0,0.29,-0.5736528827308449,False,False,False,False,False
0.0140441238142124,0.2,0.8139964198728886,half_inch,CM127-025-M01,50.0,14,5,46.77924837877976,98,sin,0.0703434021146535,-0.0241349492211093,1.0,0.4,D120,120.0,6.0,True,,8.260745041292614,98,0.620465490251096,0.0956836395949748,0.4319561230647721,0.3000968889968485,0.435804607793633,1.0613699026071295,0.8424078172213163,0.2194449718593284,10.211033300644404,-0.870849581900484,-0.5198682988527776,25.729684719194225,0.0,119.55849675755952,True,research,0.18,3.0166009775710254,2994.2904956630014,0.0,0.36,-1.4477326208147814,False,False,False,False,False
0.0584920980651194,0.2,1.128517081379966,half_inch,CM127-050-M01,100.0,16,7,36.17841058820057,112,sin,0.0681492173337145,0.0373436163090524,1.0,0.4,D100,100.0,4.0,True,,7.948243547051605,112,0.8948890480688189,2.500887279067568e-07,0.5887419868541808,0.5041897279605223,0.8208618109067141,1.2469466035511576,0.2653932682441896,0.2260786225058407,14.951157395116464,0.2759228991142139,0.3046456842618072,11.454514274755011,0.0,98.35682117640114,True,research,0.97,1.232204675552331,45.59470709357852,0.3732648755065779,0.07,-0.3546424013293364,False,False,False,False,False
0.0090258052277394,0.2,1.2725736297309087,half_inch,CM127-050-M01,100.0,16,7,48.023046577909234,80,sin,0.0542758926197658,0.0462973738840786,1.0,0.4,D130,130.0,7.0,True,,7.536052560256257,80,0.5493109889792379,0.129902032516394,1.1119734981987102,0.979468857332532,0.4009154702860061,0.9211574636371942,0.3025005193526899,0.2547463518457261,8.259981337579724,0.039391678774724,0.0761827552141453,11.255090307274054,0.0,122.04609315581848,True,research,0.74,1.5338624715657165,2746.294378257148,0.1738975688442145,0.25,-0.803098229668445,False,False,False,False,False
0.0220930208089388,0.2,0.9322189723263156,half_inch,CM127-025-M01,50.0,16,7,41.24438033925734,80,sin,0.051829142295005,-0.0286065051552404,1.0,0.4,D110,110.0,5.0,True,,6.472275647985911,80,0.0928897598265216,0.2393014189794373,0.9745190297673624,1.5504815528006466,0.3999998247412932,1.114155689857267,0.4957118190157004,0.2232807046799876,11.374792594993568,-0.6500631136888959,-0.5869915670375687,11.300021768136473,0.0,108.48876067851468,True,research,0.84,2.282842926662572,1837.6272071519395,0.09756862860902484,0.68,-0.7356671971714129,False,False,False,False,False
0.0478948592171125,0.2,1.0,half_inch,CM127-050-M01,100.0,13,4,40.58,91,sin,0.0,0.0526962538127119,1.0,0.4,D110,110.0,5.0,True,,6.078189475783543,91,0.0168652675866716,0.3086709055653121,1.273896113986631,0.4736785186437302,0.0325634785071618,0.4942573817310705,0.3033499475195371,0.2184694614256822,12.275513385942917,0.189302751633462,0.4493305151608757,34.6374596790167,0.0,107.16,False,research,0.94,0.9207030371236662,594.8465576595371,0.12787398361056326,0.41,0.4974582031361911,False,True,True,False,False
