input_angle_sag,w0_waist,waist_frac,family,sku,roc,N,chord_skip,R_ring,n_target,mode_s,input_offset_z,input_angle,M2,margin_want,size_class,envelope_max,opl_min,feasible,reason,opl_m,n_exit,throughput,exit_miss_mm,hole_margin_mm,ap_margin_mm,sep_margin_mm,min_sep_mm,w_max_mm,w_hole_mm,H_req_mm,stab_tan,stab_sag,aoi_deg,early_exit,envelope_mm,polished,grade,mc_complete_frac,walk_p95_mm,drift_p95_mrad,min_sep_p05_mm,overlap_frac,hole_clear_p05_mm,sep_ok,hole_ok,exit_ok,robust,robust_trim
-0.009683651895277,0.2,1.357248897982315,half_inch,CM127-050-M01,100.0,14,5,51.59928679618413,98,cos,2.4493254825221777,0.0445723028173458,1.0,0.4,D130,130.0,8.0,True,,9.111922026576464,98,0.9075119505433724,4.763524964933737e-07,1.0650413980394124,0.422273234155341,0.645067640538889,1.19897489098172,0.3289700849355514,0.2599790012991523,11.69642556542792,-0.0330175582353788,0.1625751635724731,25.705780342812147,0.0,129.19857359236826,True,flight,0.99,0.4556862497573435,13.30186848190864,0.6487640145621661,0.02,0.5164678312488536,True,True,True,True,True
0.050798478733257,0.2,1.3885618802118662,half_inch,CM127-050-M01,100.0,14,5,33.28264350709463,322,sin,-0.146094131828139,-0.058585938196917,1.0,0.4,D100,100.0,5.0,True,,19.311383322031787,322,0.6473392561475083,0.0543841791703207,1.180813324657163,0.3086912526779395,0.3958375187266414,0.8134935546301255,0.3563167042428465,0.2280663451588117,13.345862201182982,0.3327648646247017,0.4607094316556731,25.78612832956029,0.0,92.56528701418928,True,flight,1.0,1.0065247565826019,34.75646459027188,0.07711459546909147,0.73,-0.12110965171728127,False,False,False,False,False
0.0002270843555235,0.2042336404362972,0.8280006099336732,half_inch,CM127-050-M01,100.0,12,5,51.74154293215389,180,cos,3.423214691324513,-0.0351643748358376,1.0,0.4,D130,130.0,8.0,True,,17.99225322257915,180,0.8360310212787994,6.078482475426546e-07,0.4400745214584425,1.7083702840389745,0.757792158360135,1.381392263200696,0.3278922205765702,0.2304157850832467,13.499897843067236,-0.0349360357396848,0.0347888836556018,15.069517438798895,0.0,129.48308586430778,True,flight,1.0,0.9805217401150342,21.84356257542541,0.16367148048345567,0.23,-0.6448697156796359,False,False,False,False,False
0.0510435836414814,0.2,0.0,half_inch,CM127-025-M01,50.0,16,7,38.43883393698268,144,sin,0.6698203719354225,-0.0381106579964695,1.0,0.4,D110,110.0,6.0,True,,10.85763719283934,144,0.8666916100567129,0.0001015399127479,2.0007508446995885,0.3886753580047308,0.5284683753313335,1.408479767804123,0.5341177459253627,0.2,15.23556246881564,-0.5382450062754929,-0.4784467763304405,11.4074351041422,0.0,102.87766787396536,True,flight,0.83,1.8534838332118997,1715.1009909545346,0.07829113508371857,0.51,0.043177262847424264,False,True,False,False,False
0.0182572270537939,0.2405066160477628,1.0,half_inch,CM127-025-M01,50.0,14,5,46.77,98,sin,0.0,-0.0150334433302429,1.0,0.4,D120,120.0,7.0,True,,8.259216551335196,98,0.1256239733794056,0.2561307603986891,0.3658031724973778,1.9033835579651224,0.0663227742322731,1.389772285170571,0.9758574197154948,0.2575893924721086,11.28678192968213,-0.8705063064487033,-0.5192706560644729,25.723730317123536,0.0,119.54,False,flight,0.97,1.910972602231084,79.64961870045096,0.15622071975571727,0.83,-0.5705303089995789,False,False,False,False,False
0.0413824206523723,0.2,1.0029442214986486,half_inch,CM127-050-M01,100.0,16,7,36.16865005044191,112,sin,0.0802617371980985,0.0250615915110003,1.0,0.4,D100,100.0,5.0,True,,7.9461007750426225,112,0.8948890480445054,7.260516660456184e-07,0.4088043133713379,1.9894560939395949,0.4478887993607735,0.8656854216961547,0.257679178199489,0.22084286172803,12.550411226413155,0.2763827133985314,0.3045150554918235,11.351453282999175,0.0,98.33730010088382,True,flight,1.0,0.3332381374606757,9.923997592643877,0.3638878990899046,0.1,-0.005035565106407799,False,False,True,False,False
0.0220930208089388,0.2,0.9322189723263156,half_inch,CM127-025-M01,50.0,16,7,41.24438033925734,80,sin,0.051829142295005,-0.0286065051552404,1.0,0.4,D110,110.0,6.0,True,,6.472275647985911,80,0.0928897598252077,0.2393014189794373,1.4745190297673625,1.5504815528006466,0.3999998247412932,1.114155689857267,0.4957118190157004,0.2232807046799876,11.374792594993568,-0.6500631136888959,-0.5869915670375687,11.300021768136473,0.0,108.48876067851468,True,flight,1.0,1.1661977061976565,51.626981524589276,0.2142012025330962,0.63,0.6643467072885633,False,True,False,False,False
0.0478948592171125,0.2,1.0,half_inch,CM127-050-M01,100.0,13,4,40.58,91,sin,0.0,0.0526962538127119,1.0,0.4,D110,110.0,6.0,True,,6.078189475783543,91,0.0168652675865955,0.3086709055653121,1.773896113986631,0.4736785186437302,0.0325634785071618,0.4942573817310705,0.3033499475195371,0.2184694614256822,12.275513385942917,0.189302751633462,0.4493305151608757,34.6374596790167,0.0,107.16,False,flight,1.0,0.3668180332679347,11.427339149504409,0.323494268176005,0.21,1.4606452915449613,False,True,True,False,False
0.053099459707195,0.2,1.1103385857401138,half_inch,CM127-050-M01,100.0,14,3,36.52764283774427,126,sin,-0.0134205653294441,0.0478675458551277,1.0,0.4,D100,100.0,5.0,True,,5.7391987305242935,126,0.8824417061715613,1.153330611687793e-05,0.7215385856769823,1.4349843837728835,0.403313283408845,0.891009610265226,0.3878002981475967,0.2107871639138414,10.91282430266266,0.2701111097506266,0.7157301856707645,51.41457425065384,0.0,99.05528567548852,True,flight,1.0,0.7329777151801258,10.213084170737549,0.3702324696114848,0.11,0.14732567864622018,False,True,False,False,False
