family,sku,roc,N,chord_skip,R_ring,chord_mm,aoi_deg,n_exit,spots_per_mirror,mode_s,amp_ratio,d_norm,extent_norm,A_req_mm,w_typ_mm,th_t,th_s,opl_est_m,phase_err_t,phase_err_s,phase_err_res,throughput_est,envelope_mm
one_inch,CM254-500-M01,1000.0,14,3,63.25,78.87145993512979,51.42857142857143,98,7,cos,1.4,0.36057886247631016,1.6806760272391752,3.2690872641028,0.4393818835129903,0.5084502746193642,0.31490938486209463,7.72940307364272,0.4373555447390025,0.5548068194126579,0.287578952553901,0.17258769699622664,162.5
one_inch,CM254-500-M01,1000.0,14,3,63.25,78.87145993512979,51.42857142857143,98,7,sin,1.4,0.2517297983133738,1.7077634049705421,4.682654874090668,0.4393818835129903,0.5084502746193642,0.31490938486209463,7.72940307364272,0.4373555447390025,0.5548068194126579,0.287578952553901,0.17258769699622664,162.5
one_inch,CM254-500-M01,1000.0,14,3,65.25,81.36541914256472,51.42857142857143,98,7,cos,1.4,0.36057886247631016,1.6806760272391752,3.288618166487881,0.44290309879556444,0.516607193130077,0.31989166544434855,7.9738110759713425,0.3620224693108476,0.06654332235177307,0.2875939094190282,0.17258769699622664,166.5
one_inch,CM254-500-M01,1000.0,14,3,65.25,81.36541914256472,51.42857142857143,98,7,sin,1.4,0.2517297983133738,1.7077634049705421,4.710631023963801,0.44290309879556444,0.516607193130077,0.31989166544434855,7.9738110759713425,0.3620224693108476,0.06654332235177307,0.2875939094190282,0.17258769699622664,166.5
one_inch,CM254-1000-M01,2000.0,11,4,61.75,112.33955142628301,24.545454545454543,99,9,sin,0.7,0.25712962069497647,1.2081899533090128,5.2076299908843575,0.5195179621379393,0.3532596425601864,0.32104500935684327,11.12161559120202,0.41518542397072977,0.36752939042954935,0.00910264432118052,0.16999888154128326,159.5
one_inch,CM254-1000-M01,2000.0,11,4,59.0,107.33657545183317,24.545454545454543,99,9,sin,0.7,0.25712962069497647,1.2081899533090128,5.160703416236606,0.5134848559680938,0.34522303353582123,0.3137542064775431,10.626320969731484,0.3804388694414236,0.35426009462116426,0.009104806938525223,0.16999888154128326,154.0
one_inch,CM254-050-M01,100.0,9,4,52.5,103.40481406628184,10.000000000000002,99,11,sin,0.7,0.2789014661182415,1.2196772582000632,3.0847202977116304,0.28016650679823607,1.6208171836006666,1.5891359807589658,10.237076592561904,0.23967584338654646,0.2448294156479527,0.012632378173739883,0.16999888154128326,141.0
one_inch,CM254-050-M01,100.0,9,4,52.25,102.91241018977574,10.000000000000002,99,11,sin,0.7,0.2789014661182415,1.2196772582000632,3.0796925516080007,0.2794653839184498,1.6158115281512107,1.584286130285856,10.1883286087878,0.25588404610960325,0.23530578118993972,0.012633578198195577,0.16999888154128326,140.5
one_inch,CM254-050-M01,100.0,9,2,53.75,69.09966804130298,50.0,99,11,sin,1.0,0.17238769530613518,1.384451732658164,4.652716674543897,0.2510355522185239,1.6458668178716134,0.981428160584495,6.8408671360889945,0.4220030173795202,0.22798436341857453,0.018827545550875235,0.16999888154128326,143.5
one_inch,CM254-050-M01,100.0,9,2,54.0,69.42106184614624,50.0,99,11,sin,1.0,0.17238769530613518,1.384451732658164,4.657066091458962,0.25141044519748074,1.6508819068285556,0.9839112447662961,6.872685122768479,0.07449078935775688,0.017840970579722892,0.019003355619149072,0.16999888154128326,144.0
one_inch,CM254-050-M01,100.0,9,2,51.0,65.564336188027,50.0,99,11,cos,1.4,0.2281225769785964,1.687558829514336,3.479397709987866,0.24686458596792946,1.590797660368287,0.953833529464299,6.490869282614673,0.40933569697073935,0.18173980927181432,0.025574619346011906,0.16999888154128326,138.0
one_inch,CM254-075-M01,150.0,9,2,76.5,98.3465042820405,50.0,99,11,cos,1.4,0.2281225769785964,1.687558829514336,3.965816462216022,0.3023461355924297,1.590797660368287,0.953833529464299,9.736303923922009,0.40933569697073935,0.18173980927181432,0.025574619346011906,0.16999888154128326,189.0
one_inch,CM254-075-M01,150.0,9,2,76.0,97.70371667235396,50.0,99,11,cos,1.4,0.2281225769785964,1.687558829514336,3.9603213442736247,0.30171935535951916,1.5841300552215665,0.9504523558697804,9.672667950563042,0.2507572125545927,0.15299637658553777,0.025676281986114546,0.16999888154128326,188.0
one_inch,CM254-050-M01,100.0,9,2,50.75,65.24294238318373,50.0,99,11,cos,1.4,0.2281225769785964,1.687558829514336,3.4760338047679396,0.24648089460418876,1.5857968893518573,0.951298413007429,6.459051295935189,0.08574063365580642,0.06923671995831526,0.02572986617677786,0.16999888154128326,137.5
one_inch,CM254-025-M01,50.0,9,4,46.0,90.60231327712314,10.000000000000002,99,11,sin,0.7,0.22348045258181962,1.1769398313524206,4.5265946633312035,0.3558027120078534,2.5680795491666966,2.4727135126265125,8.969629014435192,0.2291295732702956,0.24558922997913513,0.05114892092139725,0.16999888154128326,128.0
one_inch,CM254-075-M01,150.0,11,3,62.25,94.09082200710516,40.909090909090914,99,9,cos,0.7,0.21112172675551394,1.2049870299032543,4.164462221641672,0.2896042276205467,1.399966657665792,1.0169771603326123,9.31499137870341,0.36662235096250484,0.1497739580552384,0.09284299540740293,0.16999888154128326,160.5
one_inch,CM254-075-M01,150.0,11,3,61.75,93.33507243275089,40.909090909090914,99,9,cos,0.7,0.21112172675551394,1.2049870299032543,4.1572311880231645,0.28884091346866364,1.3931975140276311,1.0124940148600134,9.240172170842337,0.30352286921543836,0.29405744373204,0.0928767774202594,0.16999888154128326,159.5
one_inch,CM254-050-M01,100.0,11,2,63.25,68.39106340813309,57.27272727272727,99,9,cos,1.4,0.3004503943945198,1.668584714355794,2.7187461528284915,0.2584241769379519,1.839000249114672,0.8889211606266529,6.770715277405176,0.15134924585547438,0.03860060152443978,0.09354275251049454,0.16999888154128326,162.5
one_inch,CM254-050-M01,100.0,11,2,63.5,68.66138381686089,57.27272727272727,99,9,cos,1.4,0.3004503943945198,1.668584714355794,2.720829617922467,0.2587371658925479,1.8441893582623698,0.8908021021412734,6.797476997869229,0.36237255976660876,0.22481381147186497,0.09365628628784722,0.16999888154128326,163.0
one_inch,CM254-100-M01,200.0,9,2,47.25,60.74342911537796,50.0,99,11,cos,1.4,0.20155491104261003,1.7077191281973545,4.252315845254822,0.27853757095770837,1.0151411760288636,0.6355010531359705,6.013599482422419,0.03198848801588028,0.0827511886652168,0.10166767017933626,0.16999888154128326,130.5
one_inch,CM254-100-M01,200.0,9,2,47.25,60.74342911537796,50.0,99,11,sin,1.4,0.15111316992428842,1.7029328255832894,5.67174351742362,0.27853757095770837,1.0151411760288636,0.6355010531359705,6.013599482422419,0.03198848801588028,0.0827511886652168,0.10166767017933626,0.16999888154128326,130.5
one_inch,CM254-150-M01,300.0,9,2,71.0,91.27584057548857,50.0,99,11,cos,1.4,0.20155491104261003,1.7077191281973545,4.87513851714476,0.34130405507175693,1.0161217833083693,0.6360808865463854,9.036308216973367,0.0650916326551858,0.14015469629629607,0.10166940789034963,0.16999888154128326,178.0
one_inch,CM254-150-M01,300.0,9,2,70.75,90.9544467706453,50.0,99,11,cos,1.4,0.20155491104261003,1.7077191281973545,4.871830556719657,0.34097068723714985,1.0141599713208544,0.6349207635389837,9.004490230293884,0.12912775410879007,0.0253025185635245,0.10167611725073644,0.16999888154128326,177.5
one_inch,CM254-100-M01,200.0,9,2,47.5,61.06482292022123,50.0,99,11,cos,1.4,0.20155491104261003,1.7077191281973545,4.256360682669794,0.27894519938038664,1.0180812136981134,0.637239189876605,6.045417469101902,0.25907524123985937,0.25482672598802836,0.10170345846535025,0.16999888154128326,131.0
one_inch,CM254-100-M01,200.0,9,2,47.5,61.06482292022123,50.0,99,11,sin,1.4,0.15111316992428842,1.7029328255832894,5.677138525984191,0.27894519938038664,1.0180812136981134,0.637239189876605,6.045417469101902,0.25907524123985937,0.25482672598802836,0.10170345846535025,0.16999888154128326,131.0
one_inch,CM254-075-M01,150.0,9,4,76.25,150.18318233436173,10.000000000000002,99,11,sin,1.4,0.2878411550496891,1.7202484944702368,3.3869668880646984,0.3374542305877969,1.5874637651629684,1.5568062860075078,14.868135051101811,0.07928007164420237,0.1857822888434164,0.10889595968727013,0.16999888154128326,188.5
one_inch,CM254-075-M01,150.0,9,4,76.0,149.69077845785563,10.000000000000002,99,11,sin,1.4,0.2878411550496891,1.7202484944702368,3.3831309450372213,0.3369021594519301,1.5841300552215667,1.5535730698195611,14.819387067327707,0.2507572125545643,0.13430611376331214,0.10890429740495766,0.16999888154128326,188.0
one_inch,CM254-050-M01,100.0,11,5,69.25,137.09026970050917,8.181818181818176,99,9,sin,1.0,0.31219828642965425,1.409774153768717,3.1107157684059166,0.3355800662330162,1.9660041493486478,1.9357958876145067,13.57193670035041,0.14433373705104557,0.00664100485878194,0.14635487521707136,0.16999888154128326,174.5
one_inch,CM254-050-M01,100.0,11,5,69.5,137.58518042144965,8.181818181818176,99,9,sin,1.0,0.31219828642965425,1.409774153768717,3.117049174302344,0.3365687054670802,1.9714279194962685,1.941045376568401,13.620932861723515,0.39261950756339203,0.5263404112943171,0.14638603490383123,0.16999888154128326,175.0
one_inch,CM254-050-M01,100.0,11,3,72.0,108.82793870701319,40.909090909090914,99,9,sin,1.4,0.1827634017206853,1.6995922045634688,4.958481198974181,0.3031144456462918,2.02639500019072,1.3923169449448447,10.773965931994306,0.4488248108654993,0.3906992084112879,0.1567819961892515,0.16999888154128326,180.0
one_inch,CM254-050-M01,100.0,11,3,72.25,109.20581349419032,40.909090909090914,99,9,sin,1.4,0.1827634017206853,1.6995922045634688,4.968808911903713,0.30405820961978974,2.03197058762965,1.3952180739784947,10.811375535924842,0.10315834558860004,0.1034874340799341,0.15707566754056482,0.16999888154128326,180.5
one_inch,CM254-200-M01,400.0,11,4,47.25,85.96022356100198,24.545454545454543,99,9,cos,0.7,0.2111217267555212,1.2049870299032541,4.558986524545565,0.33125055365860606,0.701693667915184,0.6359301978507069,8.510062132539197,0.35263474462776045,0.12523651542412395,0.19188706988181914,0.16999888154128326,130.5
one_inch,CM254-250-M01,500.0,11,4,59.0,107.33657545183317,24.545454545454543,99,9,cos,0.7,0.2111217267555212,1.2049870299032541,4.928348785766243,0.3702407528522227,0.7013062897525763,0.6355818272313367,10.626320969731484,0.31428430652959705,0.09074782410647586,0.19189113433872973,0.16999888154128326,154.0
one_inch,CM254-250-M01,500.0,11,4,58.0,105.51731146112412,24.545454545454543,99,9,cos,0.7,0.2111217267555212,1.2049870299032541,4.91179228712882,0.3684930345615437,0.6950838543297725,0.6299853234080346,10.446213834651287,0.30173680032796213,0.46330605440044437,0.19189246816829092,0.16999888154128326,152.0
one_inch,CM254-200-M01,400.0,11,4,47.0,85.50540756332472,24.545454545454543,99,9,cos,0.7,0.2111217267555212,1.2049870299032541,4.554378570422852,0.33076413404300736,0.6997549963688922,0.6341866960696503,8.465035348769149,0.16070626154488465,0.047370160900481295,0.1919027080774702,0.16999888154128326,130.0
one_inch,CM254-050-M01,100.0,11,2,51.0,55.145363380470954,57.27272727272727,99,9,sin,1.4,0.3329406146746991,1.489966442575134,2.356374094114001,0.24226631964892636,1.5907976603682872,0.7927886474542369,5.459390974666624,0.40933569697076777,0.05374024177536896,0.22167452384370037,0.16999888154128326,138.0
one_inch,CM254-075-M01,150.0,11,2,76.5,82.71804507070642,57.27272727272727,99,9,sin,1.4,0.3329406146746991,1.489966442575134,2.6834481154388565,0.29671443250093793,1.5907976603682872,0.7927886474542369,8.189086461999937,0.40933569697076777,0.05374024177536896,0.22167452384370037,0.16999888154128326,189.0
one_inch,CM254-075-M01,150.0,11,2,76.0,82.17740425325083,57.27272727272727,99,9,sin,1.4,0.3329406146746991,1.489966442575134,2.6800195492900856,0.2961436780404256,1.5841300552215665,0.7900493297390819,8.135563021071832,0.2507572125545927,0.3249326955757219,0.2217666280354469,0.16999888154128326,188.0
one_inch,CM254-050-M01,100.0,11,2,50.75,54.87504297174315,57.27272727272727,99,9,sin,1.4,0.3329406146746991,1.489966442575134,2.3542754510277404,0.24191695788936515,1.5857968893518573,0.7907348548654515,5.432629254202572,0.08574063365580642,0.25706570806513795,0.22181522161342265,0.16999888154128326,137.5
one_inch,CM254-075-M01,150.0,9,2,50.5,64.92154857834046,50.0,99,11,sin,1.0,0.1833144267316289,1.3750500022391692,4.54601134562663,0.26667473186951324,1.2380217269432199,0.76440413705806,6.427233309255706,0.04203747737683372,0.27778588259291226,0.25406699345607187,0.16999888154128326,137.0
one_inch,CM254-075-M01,150.0,9,2,50.25,64.6001547734972,50.0,99,11,sin,1.0,0.1833144267316289,1.3750500022391692,4.5418229944728346,0.26629083927415886,1.234492751640916,0.762412124305675,6.3954153225762225,0.3073310775512432,0.08057662010678612,0.2541309542718143,0.16999888154128326,136.5
one_inch,CM254-100-M01,200.0,11,3,64.0,96.73594551734506,40.909090909090914,99,9,cos,1.0,0.30906010747670526,1.3650280436160378,2.964007487372406,0.3080282363045375,1.2025284333582567,0.8834875922864542,9.576858606217161,0.33020593394472897,0.4993226641552404,0.2716844394433604,0.16999888154128326,164.0
one_inch,CM254-100-M01,200.0,11,3,64.5,97.49169509169931,40.909090909090914,99,9,cos,1.0,0.30906010747670526,1.3650280436160378,2.96876269233547,0.30876305838301665,1.207882259524008,0.8871766447173725,9.651677814078232,0.19982285646466025,0.1341064734943238,0.2717276962927101,0.16999888154128326,165.0
one_inch,CM254-075-M01,150.0,8,3,77.0,142.27744800673815,22.5,104,13,sin,1.4,0.1786288816408633,1.711902671938212,5.370886022018871,0.32969768176688796,1.5974661549671767,1.446793593697724,14.79685459270077,0.36793052367266554,0.32991362774678734,0.013547750334331143,0.15762576834877687,190.0
one_inch,CM254-050-M01,100.0,8,3,51.5,95.15959184866253,22.5,104,13,sin,1.4,0.1786288816408633,1.711902671938212,4.69785261242512,0.2695860791355536,1.6008008286183735,1.4496602791695887,9.896597552260902,0.021124463948179795,0.031778338672847184,0.013622550880538781,0.15762576834877687,139.0
one_inch,CM254-025-M01,50.0,8,3,43.75,80.83945909473759,22.5,104,13,sin,0.7,0.16186510767563267,1.2101146726685124,5.614522153538915,0.30439761646490077,2.4188584057763776,2.087156835361659,8.407303745852708,0.23386191355981012,0.29441777991684503,0.14259085652077186,0.15762576834877687,123.5
one_inch,CM254-750-M01,1500.0,8,3,48.75,90.07825441985045,22.5,104,13,sin,0.7,0.15590592052665228,1.2030825553543962,7.773651503700261,0.455979146768892,0.36253726228797395,0.33466915490379723,9.368138459664447,0.004763434871779992,0.24807292050718743,0.24368286548479023,0.15762576834877687,133.5
one_inch,CM254-1000-M01,2000.0,8,3,65.0,120.10433922646727,22.5,104,13,sin,0.7,0.15590592052665228,1.2030825553543962,8.678559017880268,0.5265193662637513,0.36253726228797395,0.33466915490379723,12.490851279552597,0.004763434871779992,0.24807292050718743,0.24368286548479023,0.15762576834877687,166.0
one_inch,CM254-1000-M01,2000.0,8,3,64.75,119.64239946021164,22.5,104,13,sin,0.7,0.15590592052665228,1.2030825553543962,8.671869978714572,0.5259979358594679,0.3618316810748954,0.33401887721446494,12.44280954386201,0.06861701128839215,0.1804440408166279,0.24368315164375967,0.15762576834877687,165.5
one_inch,CM254-750-M01,1500.0,8,3,48.5,89.61631465359481,22.5,104,13,sin,0.7,0.15590592052665228,1.2030825553543962,7.7659241158946415,0.4553767740143412,0.36159619487810335,0.3338018470412731,9.32009672397386,0.09310757575476813,0.15787290280467303,0.24368339328823485,0.15762576834877687,133.0
one_inch,CM254-025-M01,50.0,8,3,38.0,70.2148444708578,22.5,104,13,cos,1.0,0.20429528605806724,1.3885960253218512,3.9123938595487724,0.24964181135417107,2.117647277490841,1.872765812332976,7.302343824969211,0.32383110776190094,0.011100039937691264,0.258386771205489,0.15762576834877687,112.0
one_inch,CM254-050-M01,100.0,8,3,76.0,140.4296889417156,22.5,104,13,cos,1.0,0.20429528605806724,1.3885960253218512,4.924703306266915,0.3530468353524544,2.117647277490841,1.872765812332976,14.604687649938422,0.32383110776190094,0.011100039937691264,0.258386771205489,0.15762576834877687,188.0
one_inch,CM254-050-M01,100.0,8,3,75.75,139.96774917545994,22.5,104,13,cos,1.0,0.20429528605806724,1.3885960253218512,4.912922370540292,0.3518434405353034,2.111803976044219,1.8682988813334414,14.556645914247834,0.2838722426867726,0.47566086388927786,0.25842055616481835,0.15762576834877687,187.5
one_inch,CM254-150-M01,300.0,8,3,76.25,140.89162870797122,22.5,104,13,sin,1.4,0.2604766958650782,1.7026541347027124,3.9156665983191137,0.3599699488197066,1.0567936206418351,0.9690167098040295,14.652729385629007,0.04920632889190202,0.24677290474570057,0.29114000267541107,0.15762576834877687,188.5
one_inch,CM254-100-M01,200.0,8,3,50.75,93.77377254989561,22.5,104,13,sin,1.4,0.2604766958650782,1.7026541347027124,3.407294083875968,0.29376035240432047,1.0558363692316086,0.9681535774165346,9.752472345189144,0.14876047555546634,0.15700713644622866,0.29114466221671137,0.15762576834877687,137.5
one_inch,CM254-100-M01,200.0,8,3,51.0,94.23571231615125,22.5,104,13,sin,1.4,0.2604766958650782,1.7026541347027124,3.4108363212367725,0.2942216875461765,1.0587065738607488,0.9707414421491323,9.80051408087973,0.14974080587512262,0.4261450686363766,0.2911447473437757,0.15762576834877687,138.0
one_inch,CM254-075-M01,150.0,8,3,38.25,70.67678423711344,22.5,104,13,sin,1.4,0.2604766958650782,1.7026541347027124,3.1081740684318,0.2548034557593164,1.0587065738607488,0.9707414421491326,7.350385560659797,0.14974080587512262,0.4261450686364192,0.29114474734381834,0.15762576834877687,112.5
one_inch,CM254-150-M01,300.0,8,3,76.5,141.35356847422688,22.5,104,13,sin,1.4,0.2604766958650782,1.7026541347027124,3.918557866986362,0.36034650287435815,1.0587065738607488,0.9707414421491326,14.700771121319594,0.14974080587512262,0.4261450686364192,0.29114474734381834,0.15762576834877687,189.0
one_inch,CM254-250-M01,500.0,15,2,67.25,54.706078493695124,66.0,105,7,sin,1.0,0.27307958974706814,1.3787562757436216,3.8447263011151227,0.3749581404991402,0.7510100595643525,0.2994527599731618,5.744138241837988,0.3162399145121846,0.026613261284051504,0.0944046972142488,0.1552613818235452,170.5
one_inch,CM254-250-M01,500.0,15,2,66.25,53.89260520754352,66.0,105,7,sin,1.0,0.27307958974706814,1.3787562757436216,3.8342287511927506,0.3735248071860649,0.7451296458090736,0.2972013466654407,5.65872354679207,0.30120352979210097,0.20978513602665672,0.09440768738920087,0.1552613818235452,168.5
one_inch,CM254-075-M01,150.0,15,4,71.75,106.64128245600605,42.0,105,7,sin,0.7,0.2962710320794673,1.173864092411633,3.056668056265469,0.30280109987705484,1.5274494202606825,1.0796157536899336,11.197334657880637,0.16096379429222551,0.2623186082104816,0.16160030691836913,0.1552613818235452,179.5
one_inch,CM254-075-M01,150.0,15,4,71.5,106.26971004326737,42.0,105,7,sin,0.7,0.2962710320794673,1.173864092411633,3.0542469965956363,0.30244245495350125,1.524112705235569,1.0775268900687682,11.158319554543073,0.18939128334469402,0.04298792798811135,0.16160887258697337,0.1552613818235452,179.0
one_inch,CM254-200-M01,400.0,15,4,74.75,111.10015140887042,42.0,105,7,cos,0.7,0.2096404985489719,1.1994715215064373,4.980571236982486,0.3720647185898391,0.8940624838529112,0.6541075712853759,11.665515897931394,0.3712188031381096,0.4337433940109783,0.1710583531956178,0.1552613818235452,185.5
one_inch,CM254-200-M01,400.0,15,4,74.75,111.10015140887042,42.0,105,7,sin,0.7,0.20257362770987045,1.1997908717689294,5.154320673345984,0.3720647185898391,0.8940624838529112,0.6541075712853759,11.665515897931394,0.3712188031381096,0.4337433940109783,0.1710583531956178,0.1552613818235452,185.5
one_inch,CM254-200-M01,400.0,15,4,75.75,112.5864410598252,42.0,105,7,cos,0.7,0.2096404985489719,1.1994715215064373,4.9937555899307355,0.3734467057523974,0.9004594539886274,0.658632512413633,11.821576311281646,0.30046306111207954,0.041375424456017385,0.17107733146256165,0.1552613818235452,187.5
one_inch,CM254-200-M01,400.0,15,4,75.75,112.5864410598252,42.0,105,7,sin,0.7,0.20257362770987045,1.1997908717689294,5.167964968293771,0.3734467057523974,0.9004594539886274,0.658632512413633,11.821576311281646,0.30046306111207954,0.041375424456017385,0.17107733146256165,0.1552613818235452,187.5
one_inch,CM254-750-M01,1500.0,15,2,74.25,60.40039149675632,66.0,105,7,sin,1.4,0.33221565926053587,1.6773294025013639,3.9374336707257425,0.5040385613573921,0.4487271930017521,0.18123431212733318,6.342041107159414,0.007534538662927304,0.18004685183122504,0.18304692308618603,0.1552613818235452,184.5
one_inch,CM254-750-M01,1500.0,15,2,74.5,60.60375981829422,66.0,105,7,sin,1.4,0.33221565926053587,1.6773294025013639,3.9400057729591493,0.5044658076769705,0.4494949504112164,0.18154000330433362,6.363394780920893,0.07307998933083226,0.21214442541626966,0.18304788617625734,0.1552613818235452,185.0
one_inch,CM254-1000-M01,2000.0,15,7,65.25,129.78510734555965,5.999999999999996,105,7,cos,1.0,0.867767478235115,1.0,1.5618016030462047,0.5276403192894826,0.36324153340790216,0.3612296717694807,13.627436271283763,0.441249164752211,0.23000369271794696,0.2087474328557699,0.1552613818235452,166.5
one_inch,CM254-1000-M01,2000.0,15,7,65.0,129.28784639787554,5.999999999999996,105,7,cos,1.0,0.867767478235115,1.0,1.5605962910440718,0.5271173540111939,0.36253726228797395,0.3605293874766433,13.575223871776933,0.36730069715975233,0.15647384197002978,0.20874772605907893,0.1552613818235452,166.0
one_inch,CM254-200-M01,400.0,12,5,66.5,128.4681348964461,14.999999999999996,108,9,sin,1.4,0.36047282311460505,1.7146125002101833,2.86718364567818,0.36677089157281956,0.8399500767690202,0.8096204636147013,13.874558568816177,0.3915786630498097,0.5255842301264657,0.14984936157250112,0.1483788970670529,169.0
one_inch,CM254-200-M01,400.0,12,5,67.5,130.39998654902422,14.999999999999996,108,9,sin,1.4,0.36047282311460505,1.7146125002101833,2.876203230454546,0.3683965491666486,0.8466449633218115,0.8160440839904946,14.083198547294616,0.3314690846516477,0.16816677045921224,0.14985271928228538,0.1483788970670529,171.0
one_inch,CM254-250-M01,500.0,12,5,68.25,131.84887528845783,14.999999999999996,108,9,sin,0.7,0.24675236914266135,1.2165587417642556,4.354145735602949,0.3871978879262218,0.7568536607664671,0.729830340507596,14.239678531153446,0.05878636944383331,0.28186043507553293,0.22537544023738804,0.1483788970670529,172.5
one_inch,CM254-250-M01,500.0,12,5,68.0,131.3659123753133,14.999999999999996,108,9,sin,0.7,0.24675236914266135,1.2165587417642556,4.35084892269499,0.3867911397283923,0.7553961630373626,0.7284298854833339,14.187518536533835,0.09862338529946513,0.13061129245523162,0.22537586461723924,0.1483788970670529,172.0
one_inch,CM254-150-M01,300.0,10,3,51.75,83.73325891780706,36.0,110,11,cos,1.4,0.25419683359261375,1.7071257028733244,3.6719064916218374,0.31669350170921723,0.8566137063185778,0.6853547328518454,9.210658480958777,0.02027191265023376,0.009203072452034888,0.0066367659706257735,0.14396091540688138,139.5
one_inch,CM254-200-M01,400.0,10,3,69.0,111.64434522374275,36.0,110,11,cos,1.4,0.25419683359261375,1.7071257028733244,4.057376715803654,0.3656861569248435,0.8566137063185778,0.6853547328518454,12.280877974611702,0.02027191265023376,0.009203072452034888,0.0066367659706257735,0.14396091540688138,174.0
one_inch,CM254-150-M01,300.0,10,3,51.75,83.73325891780706,36.0,110,11,sin,0.7,0.22490029310275228,1.2043345805134003,4.150225820257109,0.31669350170921723,0.8566137063185778,0.6853547328518454,9.210658480958777,0.02027191265023376,0.009203072452034888,0.0066367659706257735,0.14396091540688138,139.5
one_inch,CM254-200-M01,400.0,10,3,69.0,111.64434522374275,36.0,110,11,sin,0.7,0.22490029310275228,1.2043345805134003,4.585909158324104,0.3656861569248435,0.8566137063185778,0.6853547328518454,12.280877974611702,0.02027191265023376,0.009203072452034888,0.0066367659706257735,0.14396091540688138,174.0
one_inch,CM254-200-M01,400.0,10,3,69.25,112.04885372093023,36.0,110,11,cos,1.4,0.25419683359261375,1.7071257028733244,4.0603114174942325,0.3660591528634856,0.858266773941697,0.6866462931848784,12.325373909302325,0.16156552589287898,0.13286856418158166,0.006644893560849852,0.14396091540688138,174.5
one_inch,CM254-200-M01,400.0,10,3,69.25,112.04885372093023,36.0,110,11,sin,0.7,0.22490029310275228,1.2043345805134003,4.589226147675218,0.3660591528634856,0.858266773941697,0.6866462931848784,12.325373909302325,0.16156552589287898,0.13286856418158166,0.006644893560849852,0.14396091540688138,174.5
one_inch,CM254-150-M01,300.0,10,3,52.0,84.13776741499453,36.0,110,11,cos,1.4,0.25419683359261375,1.7071257028733244,3.6752939891958913,0.31712404728778076,0.8588172718823295,0.6870763612015636,9.255154415649399,0.22212029936245514,0.1801760460169568,0.006652251906112239,0.14396091540688138,140.0
one_inch,CM254-150-M01,300.0,10,3,52.0,84.13776741499453,36.0,110,11,sin,0.7,0.22490029310275228,1.2043345805134003,4.1540545887537945,0.31712404728778076,0.8588172718823295,0.6870763612015636,9.255154415649399,0.22212029936245514,0.1801760460169568,0.006652251906112239,0.14396091540688138,140.0
one_inch,CM254-050-M01,100.0,10,3,61.25,99.10458181093107,36.0,110,11,sin,0.7,0.2123152580104375,1.1937225259756947,4.028827671588221,0.2776907932864217,1.7977393629734166,1.3712475406723847,10.901503999202419,0.16900724908113673,0.04078210165222984,0.1507445146745252,0.14396091540688138,158.5
one_inch,CM254-050-M01,100.0,10,3,61.5,99.50909030811853,36.0,110,11,sin,0.7,0.2123152580104375,1.1937225259756947,4.035733313890598,0.2784238799000002,1.8028740096576097,1.374585217558018,10.945999933893038,0.39580388618010076,0.4079265590718997,0.15088262007310183,0.14396091540688138,159.0
one_inch,CM254-050-M01,100.0,10,3,48.75,78.87915695155738,36.0,110,11,cos,0.7,0.2218909945879368,1.1961829301368971,3.634894144063541,0.25327513842406313,1.5457937218955355,1.200540198791943,8.676707264671311,0.3913061146600789,0.11253041634241967,0.1621140808972616,0.14396091540688138,133.5
one_inch,CM254-075-M01,150.0,10,3,73.0,118.11648117874233,36.0,110,11,sin,1.4,0.26648031650045645,1.6787120713846222,3.452432999759328,0.310002719236243,1.5441264986226164,1.1993697901017293,12.992812929661657,0.20791155463897937,0.01621453958108887,0.16220074691989958,0.14396091540688138,182.0
one_inch,CM254-075-M01,150.0,10,3,73.0,118.11648117874233,36.0,110,11,cos,0.7,0.2218909945879368,1.1961829301368971,4.146204491899207,0.310002719236243,1.5441264986226164,1.1993697901017293,12.992812929661657,0.20791155463897937,0.01621453958108887,0.16220074691989958,0.14396091540688138,182.0
one_inch,CM254-075-M01,150.0,10,3,72.75,117.71197268155485,36.0,110,11,sin,1.4,0.26648031650045645,1.6787120713846222,3.449509094530072,0.30961313764078824,1.5407918249714196,1.1970273689526627,12.948316994971034,0.1589025469926817,0.2738808659784162,0.1622149518067967,0.14396091540688138,181.5
one_inch,CM254-075-M01,150.0,10,3,72.75,117.71197268155485,36.0,110,11,cos,0.7,0.2218909945879368,1.1961829301368971,4.142693023611111,0.30961313764078824,1.5407918249714196,1.1970273689526627,12.948316994971034,0.1589025469926817,0.2738808659784162,0.1622149518067967,0.14396091540688138,181.5
one_inch,CM254-050-M01,100.0,10,3,48.5,78.4746484543699,36.0,110,11,cos,0.7,0.2218909945879368,1.1961829301368971,3.6305941035779856,0.252798068294009,1.5407918249714196,1.1970273689526625,8.63221132998069,0.1589025469926817,0.27388086597844463,0.1622149518068251,0.14396091540688138,133.0
one_inch,CM254-250-M01,500.0,10,3,61.0,98.70007331374359,36.0,110,11,sin,1.4,0.3483794743163004,1.6211140060597695,2.993987278104725,0.3715218570279077,0.7136158353927631,0.5729600954530225,10.857008064511794,0.042074446540890875,0.19375742803660856,0.22700760858129748,0.14396091540688138,158.0
